4464.0,12.0,,,29.0,,,8.2,,,9.3,,,6.9,,,8.2,,,286.0,,,470.0,,,1.0,,,1.0,,,0.3,,,2.6,,,22.0,,,84.0,,,130.0,,,540.0,,,2.0,,,2.0,,,
3868.0,1.0,,,13.0,,,7.5,,,8.9,,,6.8,,,8.0,,,50.0,,,106.0,,,1.0,,,1.0,,,0.3,,,0.7,,,21.0,,,58.0,,,58.0,,,280.0,,,2.0,,,2.0,,,
3881.0,12.0,,,28.0,,,3.9,,,6.1,,,7.6,,,8.0,,,678.0,,,5130.0,,,1.0,,,20.0,,,1.2,,,10.9,,,2.0,,,1600.0,,,26.0,,,1600.0,,,2.0,,,11.0,,,
3879.0,11.0,,,26.0,,,0.3,,,6.2,,,7.1,,,8.1,,,670.0,,,7530.0,,,1.2,,,90.0,,,0.6,,,7.2,,,7.0,,,1600.0,,,130.0,,,1600.0,,,2.0,,,1600.0,,,
4425.0,8.0,,,15.0,,,7.8,,,9.2,,,7.5,,,8.3,,,102.0,,,231.0,,,1.0,,,1.0,,,0.3,,,4.0,,,7.0,,,70.0,,,26.0,,,1600.0,,,2.0,,,70.0,,,
4463.0,9.0,,,19.0,,,7.1,,,8.2,,,7.9,,,8.4,,,114.0,,,766.0,,,1.0,,,1.0,,,0.3,,,2.2,,,9.0,,,39.0,,,20.0,,,1600.0,,,2.0,,,2.0,,,
4474.0,8.0,,,13.0,,,9.4,,,9.6,,,7.6,,,8.3,,,97.0,,,347.0,,,1.0,,,1.0,,,0.4,,,1.4,,,2.0,,,170.0,,,7.0,,,1600.0,,,2.0,,,2.0,,,
4481.0,19.0,,,28.0,,,7.6,,,8.5,,,6.6,,,7.9,,,278.0,,,680.0,,,1.0,,,2.3,,,0.3,,,8.5,,,2.0,,,6.0,,,21.0,,,47.0,,,2.0,,,2.0,,,
5253.0,5.0,,,18.0,,,7.3,,,8.3,,,7.1,,,8.5,,,60.0,,,155.0,,,1.0,,,1.0,,,0.3,,,0.7,,,31.0,,,94.0,,,140.0,,,540.0,,,2.0,,,2.0,,,
4426.0,8.0,,,14.0,,,7.6,,,9.3,,,7.6,,,8.3,,,92.0,,,156.0,,,1.0,,,1.0,,,0.3,,,1.0,,,2.0,,,130.0,,,2.0,,,1600.0,,,2.0,,,50.0,,,
4454.0,8.0,,,15.0,,,8.8,,,9.4,,,7.5,,,8.3,,,110.0,,,485.0,,,1.0,,,1.0,,,0.4,,,5.3,,,2.0,,,20.0,,,23.0,,,3500.0,,,2.0,,,2.0,,,
4466.0,8.0,,,15.0,,,8.8,,,9.4,,,7.5,,,8.4,,,112.0,,,524.0,,,1.0,,,1.0,,,0.4,,,4.2,,,2.0,,,20.0,,,33.0,,,3500.0,,,2.0,,,2.0,,,
5257.0,10.0,,,16.0,,,8.5,,,9.1,,,7.0,,,8.1,,,125.0,,,282.0,,,1.0,,,1.0,,,0.5,,,2.0,,,2.0,,,22.0,,,47.0,,,1600.0,,,2.0,,,2.0,,,
4477.0,2.0,,,18.0,,,7.8,,,8.8,,,7.2,,,8.0,,,67.0,,,230.0,,,1.0,,,1.0,,,0.3,,,2.9,,,32.0,,,110.0,,,140.0,,,920.0,,,2.0,,,2.0,,,
4455.0,8.0,,,13.0,,,9.0,,,9.5,,,7.0,,,8.2,,,77.0,,,496.0,,,1.0,,,1.0,,,0.3,,,1.7,,,2.0,,,40.0,,,94.0,,,3500.0,,,2.0,,,2.0,,,
4482.0,19.0,,,28.0,,,7.5,,,8.5,,,6.5,,,8.1,,,312.0,,,689.0,,,1.0,,,2.1,,,0.3,,,1.6,,,2.0,,,4.0,,,17.0,,,70.0,,,2.0,,,2.0,,,
4036.0,10.0,,,15.0,,,7.4,,,7.8,,,7.9,,,8.4,,,231.0,,,3640.0,,,1.0,,,1.8,,,1.2,,,5.3,,,2.0,,,12.0,,,21.0,,,350.0,,,2.0,,,2.0,,,
4430.0,9.0,,,23.0,,,6.4,,,8.1,,,5.9,,,8.3,,,83.0,,,828.0,,,1.5,,,12.0,,,0.3,,,6.9,,,17.0,,,350.0,,,540.0,,,1600.0,,,7.0,,,140.0,,,
4475.0,8.0,,,13.0,,,9.3,,,9.7,,,7.5,,,8.3,,,116.0,,,359.0,,,1.0,,,1.0,,,0.3,,,2.3,,,7.0,,,170.0,,,21.0,,,1600.0,,,2.0,,,2.0,,,
4476.0,3.0,,,12.0,,,8.0,,,9.2,,,6.6,,,8.5,,,33.0,,,76.0,,,1.0,,,1.0,,,0.3,,,0.7,,,26.0,,,140.0,,,84.0,,,540.0,,,2.0,,,2.0,,,
3863.0,,,,,,,5.0,,,6.0,,,7.2,,,8.3,,,763.0,,,1819.0,,,2.7,,,5.5,,,0.6,,,2.1,,,140.0,,,2400.0,,,540.0,,,9200.0,,,2.0,,,2.0,,,
3865.0,,,,,,,7.2,,,8.8,,,7.7,,,8.2,,,330.0,,,662.0,,,1.1,,,2.9,,,0.6,,,0.9,,,26.0,,,220.0,,,170.0,,,540.0,,,2.0,,,2.0,,,
4034.0,8.0,,,15.0,,,8.8,,,9.7,,,7.6,,,8.2,,,130.0,,,286.0,,,1.0,,,1.0,,,0.5,,,3.1,,,2.0,,,68.0,,,94.0,,,5400.0,,,2.0,,,2.0,,,
4035.0,8.0,,,14.0,,,8.5,,,9.7,,,7.5,,,8.2,,,129.0,,,292.0,,,1.0,,,1.0,,,0.6,,,2.6,,,2.0,,,93.0,,,63.0,,,9200.0,,,2.0,,,2.0,,,
4462.0,9.0,,,19.0,,,7.0,,,8.2,,,7.6,,,8.4,,,104.0,,,682.0,,,1.0,,,1.0,,,0.3,,,2.6,,,5.0,,,34.0,,,26.0,,,1600.0,,,2.0,,,2.0,,,
3861.0,,,,,,,7.2,,,8.7,,,7.4,,,8.4,,,328.0,,,758.0,,,1.4,,,2.8,,,0.5,,,0.9,,,49.0,,,280.0,,,220.0,,,920.0,,,2.0,,,2.0,,,
3867.0,3.0,,,18.0,,,7.6,,,8.5,,,7.2,,,7.9,,,110.0,,,218.0,,,1.0,,,1.0,,,0.3,,,1.6,,,22.0,,,150.0,,,79.0,,,540.0,,,2.0,,,2.0,,,
1870.0,8.0,,,11.0,,,4.3,,,8.7,,,7.4,,,8.3,,,253.0,,,1284.0,,,1.0,,,26.0,,,0.5,,,15.7,,,2.0,,,1600.0,,,21.0,,,1600.0,,,2.0,,,12.0,,,
3875.0,7.0,,,9.0,,,7.2,,,8.8,,,7.7,,,8.3,,,223.0,,,853.0,,,1.0,,,7.5,,,2.8,,,10.4,,,2.0,,,33.0,,,24.0,,,540.0,,,2.0,,,2.0,,,
4480.0,6.0,,,8.0,,,6.8,,,8.5,,,7.7,,,8.3,,,221.0,,,824.0,,,1.0,,,2.6,,,1.9,,,8.8,,,2.0,,,24.0,,,26.0,,,350.0,,,2.0,,,2.0,,,
4029.0,,,,,,,7.0,,,8.7,,,7.2,,,8.3,,,290.0,,,774.0,,,1.4,,,3.0,,,0.7,,,0.9,,,46.0,,,220.0,,,280.0,,,540.0,,,2.0,,,2.0,,,
4082.0,12.0,,,26.0,,,5.2,,,6.5,,,7.6,,,8.5,,,94.0,,,240.0,,,2.0,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172.0,,,,,,,2.0,,,7.6,,,6.5,,,7.8,,,,,,,,,1.0,,,2.8,,,,,,,,,34.0,,,350.0,,,,,,,,,,,,,,,
20017.0,,,,,,,,,,,,,7.5,,,8.9,,,,,,,,,20.0,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789.0,26.0,,,36.0,,,4.4,,,5.2,,,7.2,,,8.1,,,1245.0,,,1750.0,,,7.2,,,13.0,,,0.3,,,2.4,,,20.0,,,150.0,,,150.0,,,900.0,,,7.0,,,35.0,,,
2785.0,26.0,,,26.0,,,0.3,,,4.2,,,6.4,,,8.1,,,3758.0,,,28540.0,,,9.0,,,180.0,,,1.6,,,27.7,,,2.0,,,130.0,,,26.0,,,920.0,,,,,,,,,
2178.0,20.0,,,29.0,,,0.3,,,6.0,,,7.4,,,8.0,,,762.0,,,1066.0,,,3.0,,,18.0,,,0.7,,,4.9,,,4.0,,,170.0,,,45.0,,,180.0,,,2.0,,,2.0,,,
2783.0,26.0,,,32.0,,,0.3,,,5.2,,,7.0,,,7.8,,,519.0,,,10830.0,,,1.0,,,75.0,,,0.4,,,6.5,,,170.0,,,92000.0,,,920.0,,,160000.0,,,,,,,,,
2790.0,26.0,,,31.0,,,7.0,,,7.9,,,6.0,,,7.2,,,245.0,,,5476.0,,,1.8,,,3.0,,,0.3,,,1.7,,,6.0,,,11.0,,,21.0,,,43.0,,,2.0,,,2.0,,,
2782.0,20.0,,,29.0,,,0.3,,,4.4,,,7.0,,,7.9,,,328.0,,,5507.0,,,1.0,,,115.0,,,0.4,,,4.9,,,130.0,,,3500.0,,,540.0,,,92000.0,,,,,,,,,
2784.0,20.0,,,30.0,,,0.3,,,4.4,,,7.1,,,7.8,,,553.0,,,7738.0,,,1.0,,,160.0,,,0.4,,,3.7,,,170.0,,,16000.0,,,540.0,,,16000.0,,,,,,,,,
2786.0,26.0,,,26.0,,,1.5,,,4.5,,,7.2,,,7.5,,,1569.0,,,3557.0,,,8.0,,,36.0,,,1.3,,,14.1,,,2.0,,,130.0,,,22.0,,,540.0,,,,,,,,,
2787.0,26.0,,,26.0,,,0.3,,,4.4,,,6.6,,,7.8,,,1326.0,,,5574.0,,,7.0,,,145.0,,,1.1,,,2.7,,,2.0,,,130.0,,,33.0,,,540.0,,,,,,,,,
2788.0,26.0,,,26.0,,,0.3,,,4.5,,,7.2,,,7.8,,,1416.0,,,3728.0,,,7.0,,,84.0,,,2.0,,,6.5,,,13.0,,,220.0,,,70.0,,,920.0,,,,,,,,,
3934.0,20.0,,,23.0,,,4.3,,,8.6,,,7.1,,,8.0,,,146.0,,,890.0,,,1.3,,,2.1,,,0.3,,,20.2,,,13.0,,,1300.0,,,49.0,,,3500.0,,,,,,,,,
3923.0,23.0,,,31.0,,,1.2,,,6.8,,,6.9,,,7.7,,,328.0,,,717.0,,,4.3,,,8.0,,,0.3,,,9.7,,,3300.0,,,54000.0,,,7900.0,,,160000.0,,,13.0,,,350.0,,,
3939.0,19.0,,,31.0,,,6.1,,,7.3,,,6.7,,,7.9,,,118.0,,,175.0,,,1.1,,,1.8,,,0.3,,,2.7,,,210.0,,,1700.0,,,1100.0,,,4900.0,,,,,,,,,
20019.0,,,,,,,,,,,,,7.5,,,7.9,,,,,,,,,4.5,,,27.0,,,,,,,,,45.0,,,160000.0,,,130.0,,,160000.0,,,,,,,,,
20020.0,,,,,,,,,,,,,6.8,,,7.5,,,,,,,,,23.0,,,80.0,,,,,,,,,160000.0,,,160000.0,,,160000.0,,,160000.0,,,,,,,,,
2914.0,11.0,,,29.0,,,0.3,,,0.3,,,7.2,,,7.6,,,1169.0,,,1941.0,,,70.0,,,180.0,,,3.2,,,14.0,,,940000.0,,,4100000.0,,,2800000.0,,,16000000.0,,,,,,,,,
2906.0,10.0,,,38.0,,,0.3,,,1.4,,,7.6,,,8.0,,,4641.0,,,5551.0,,,119.0,,,163.0,,,3.8,,,7.9,,,84000.0,,,170000.0,,,280000.0,,,430000.0,,,,,,,,,
2907.0,11.0,,,29.0,,,0.3,,,0.3,,,7.1,,,8.1,,,995.0,,,1628.0,,,32.0,,,160.0,,,2.7,,,6.2,,,23000.0,,,230000.0,,,84000.0,,,630000.0,,,,,,,,,
2908.0,9.0,,,36.0,,,0.3,,,1.5,,,6.6,,,7.9,,,1225.0,,,2691.0,,,23.0,,,76.0,,,1.4,,,6.3,,,7800.0,,,120000.0,,,94000.0,,,420000.0,,,,,,,,,
2909.0,11.0,,,40.0,,,0.3,,,1.5,,,7.3,,,8.0,,,1712.0,,,2893.0,,,51.0,,,92.0,,,1.9,,,4.8,,,21000.0,,,120000.0,,,110000.0,,,350000.0,,,,,,,,,
2910.0,10.0,,,29.0,,,0.3,,,0.3,,,7.1,,,8.3,,,1370.0,,,3191.0,,,82.0,,,247.0,,,3.2,,,6.8,,,40000.0,,,460000.0,,,170000.0,,,840000.0,,,,,,,,,
4158.0,9.0,,,36.0,,,0.3,,,2.8,,,7.3,,,8.2,,,983.0,,,4261.0,,,19.0,,,38.0,,,0.9,,,3.9,,,3200.0,,,17000.0,,,24000.0,,,70000.0,,,,,,,,,
20021.0,,,,,,,,,,,,,7.1,,,7.6,,,,,,,,,14.0,,,38.0,,,,,,,,,790.0,,,2100.0,,,,,,,,,,,,,,,
20022.0,,,,,,,,,,,,,7.1,,,8.0,,,,,,,,,6.0,,,22.0,,,,,,,,,120.0,,,2100.0,,,,,,,,,,,,,,,
20023.0,,,,,,,,,,,,,7.1,,,7.7,,,,,,,,,5.0,,,12.0,,,,,,,,,92.0,,,700.0,,,,,,,,,,,,,,,
20024.0,,,,,,,,,,,,,7.0,,,7.6,,,,,,,,,6.0,,,11.0,,,,,,,,,130.0,,,4000.0,,,390.0,,,17000.0,,,,,,,,,
20025.0,,,,,,,,,,,,,6.8,,,7.9,,,,,,,,,13.0,,,28.0,,,,,,,,,210.0,,,14000.0,,,,,,,,,,,,,,,
20026.0,,,,,,,,,,,,,7.3,,,12.0,,,,,,,,,6.0,,,23.0,,,,,,,,,2.0,,,1700.0,,,,,,,,,,,,,,,
20027.0,,,,,,,,,,,,,7.0,,,7.5,,,,,,,,,18.0,,,38.0,,,,,,,,,630.0,,,1400.0,,,,,,,,,,,,,,,
20028.0,,,,,,,,,,,,,7.1,,,7.8,,,,,,,,,18.0,,,36.0,,,,,,,,,840.0,,,63000.0,,,,,,,,,,,,,,,
10047.0,29.0,,,32.0,,,0.3,,,1.0,,,6.2,,,7.2,,,1328.0,,,2980.0,,,18.0,,,430.0,,,0.3,,,14.7,,,130.0,,,400.0,,,1400.0,,,2800.0,,,,,,,,,
10048.0,28.0,,,33.0,,,0.3,,,1.2,,,6.6,,,7.2,,,1293.0,,,2350.0,,,14.0,,,69.0,,,0.3,,,12.0,,,120.0,,,790.0,,,940.0,,,3500.0,,,,,,,,,
10051.0,26.0,,,33.0,,,0.3,,,1.4,,,6.7,,,7.3,,,1141.0,,,2240.0,,,15.0,,,28.0,,,0.3,,,16.0,,,37.0,,,410.0,,,580.0,,,2800.0,,,,,,,,,
10056.0,28.0,,,32.0,,,0.3,,,1.0,,,6.6,,,6.8,,,951.0,,,1895.0,,,20.6,,,216.0,,,0.3,,,8.0,,,68.0,,,1400.0,,,700.0,,,1700.0,,,,,,,,,
20032.0,27.0,,,31.0,,,,,,,,,7.7,,,10.2,,,,,,,,,2.0,,,8.0,,,,,,,,,2.0,,,61.0,,,120.0,,,460.0,,,,,,,,,
20033.0,28.0,,,33.0,,,,,,,,,7.0,,,7.3,,,,,,,,,2.0,,,5.0,,,,,,,,,2.0,,,45.0,,,92.0,,,580.0,,,,,,,,,
20034.0,29.0,,,33.0,,,,,,,,,7.0,,,7.4,,,,,,,,,6.0,,,16.0,,,,,,,,,2.0,,,40.0,,,140.0,,,460.0,,,,,,,,,
20035.0,27.0,,,32.0,,,,,,,,,6.7,,,7.5,,,,,,,,,4.0,,,8.0,,,,,,,,,2.0,,,55.0,,,93.0,,,330.0,,,,,,,,,
20038.0,29.0,,,36.0,,,0.3,,,2.9,,,7.7,,,7.9,,,1021.0,,,1266.0,,,10.0,,,15.0,,,0.3,,,0.9,,,21.0,,,1400.0,,,39.0,,,2100.0,,,,,,,,,
20041.0,30.0,,,34.0,,,0.3,,,0.9,,,7.3,,,8.2,,,1647.0,,,2200.0,,,26.0,,,105.0,,,0.3,,,2.5,,,18.0,,,17000.0,,,37.0,,,92000.0,,,,,,,,,
20042.0,26.0,,,35.0,,,0.3,,,5.8,,,7.3,,,8.5,,,1091.0,,,1386.0,,,12.0,,,54.0,,,0.3,,,4.5,,,14.0,,,2600.0,,,17.0,,,9400.0,,,,,,,,,
20043.0,23.0,,,30.0,,,0.3,,,0.3,,,7.5,,,8.7,,,1072.0,,,1379.0,,,23.0,,,124.0,,,0.3,,,11.4,,,240.0,,,3900.0,,,1100.0,,,17000.0,,,,,,,,,
20044.0,25.0,,,30.0,,,0.3,,,0.3,,,7.3,,,7.8,,,1046.0,,,1336.0,,,6.0,,,58.0,,,0.3,,,1.2,,,2200.0,,,21000.0,,,7000.0,,,70000.0,,,,,,,,,
20045.0,27.0,,,28.0,,,0.3,,,0.3,,,7.0,,,7.5,,,1016.0,,,1194.0,,,13.0,,,32.0,,,,,,,,,480.0,,,830.0,,,940.0,,,1700.0,,,,,,,,,
20046.0,25.0,,,39.0,,,0.3,,,6.0,,,6.7,,,7.9,,,1357.0,,,1563.0,,,4.0,,,18.0,,,0.3,,,1.0,,,2.0,,,11000.0,,,2.0,,,22000.0,,,2.0,,,2.0,,,
20047.0,26.0,,,32.0,,,0.3,,,0.3,,,7.4,,,7.9,,,1289.0,,,1482.0,,,6.0,,,86.0,,,0.3,,,1.3,,,1700.0,,,26000.0,,,3400.0,,,94000.0,,,,,,,,,
3054.0,25.0,,,29.0,,,1.6,,,6.0,,,8.5,,,11.2,,,599.0,,,1043.0,,,1.0,,,5.4,,,0.9,,,3.8,,,2.0,,,17.0,,,17.0,,,280.0,,,2.0,,,2.0,,,
4665.0,25.0,,,28.0,,,2.8,,,6.1,,,7.5,,,8.8,,,522.0,,,856.0,,,1.8,,,3.2,,,0.4,,,17.0,,,2.0,,,2.0,,,26.0,,,58.0,,,2.0,,,2.0,,,
3055.0,25.0,,,31.0,,,0.9,,,4.6,,,6.9,,,8.2,,,1322.0,,,1659.0,,,4.4,,,30.0,,,4.2,,,8.0,,,4.0,,,46.0,,,220.0,,,920.0,,,2.0,,,6.0,,,
3056.0,25.0,,,32.0,,,2.1,,,5.3,,,7.0,,,8.4,,,1277.0,,,2074.0,,,8.0,,,36.0,,,,,,,,,2.0,,,17.0,,,280.0,,,1600.0,,,,,,,,,
3057.0,26.0,,,30.0,,,2.4,,,5.6,,,7.0,,,8.1,,,821.0,,,1327.0,,,11.0,,,33.0,,,,,,,,,2.0,,,32.0,,,2.0,,,920.0,,,2.0,,,2.0,,,
3058.0,26.0,,,28.0,,,3.8,,,4.8,,,7.0,,,7.9,,,958.0,,,1253.0,,,6.0,,,22.0,,,,,,,,,2.0,,,12.0,,,84.0,,,540.0,,,,,,,,,
3059.0,26.0,,,30.0,,,3.8,,,5.2,,,7.1,,,7.5,,,1153.0,,,2032.0,,,6.0,,,21.0,,,,,,,,,20.0,,,25.0,,,210.0,,,920.0,,,,,,,,,
3060.0,26.0,,,29.0,,,2.9,,,4.1,,,7.0,,,7.4,,,1173.0,,,1670.0,,,15.0,,,29.0,,,,,,,,,2.0,,,32.0,,,150.0,,,1600.0,,,,,,,,,
3061.0,26.0,,,28.0,,,3.5,,,4.5,,,7.2,,,8.0,,,1419.0,,,1715.0,,,10.0,,,29.0,,,,,,,,,2.0,,,39.0,,,2.0,,,540.0,,,2.0,,,2.0,,,
3062.0,25.0,,,30.0,,,3.1,,,4.3,,,7.0,,,8.2,,,1317.0,,,1590.0,,,8.0,,,42.0,,,,,,,,,4.0,,,17.0,,,49.0,,,920.0,,,,,,,,,
3050.0,18.0,,,26.0,,,0.3,,,11.0,,,7.1,,,7.5,,,160.0,,,201.0,,,1.0,,,1.0,,,0.3,,,0.3,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,,,
